sample_id,claim_id,claim_text,claim_type,true_status,confidence
181002441,181002441_2,The pizza is topped with fresh basil leaves.,object_existence,SUPPORTED,0.9
181002441,181002441_3,The pizza has dollops of white cheese.,attribute,UNCERTAIN,0.5
181002441,181002441_4,The pizza has red tomato slices scattered across its surface.,attribute,UNCERTAIN,0.5
07163584,07163584_0,The shirt has a pattern with alternating light and dark squares.,attribute,UNCERTAIN,0.5
07163584,07163584_1,The shirt is worn by a person crossing the street.,object_existence,SUPPORTED,0.9
07163584,07163584_2,The shirt is clearly visible against the background.,attribute,UNCERTAIN,0.5
07163584,07163584_3,The pattern is consistent across the entire shirt.,object_existence,SUPPORTED,0.9
07163584,07163584_4,The shirt does not have any horizontal stripes.,object_existence,SUPPORTED,0.9
18234677,18234677_0,The train is on the tracks.,object_existence,CONTRADICTED,0.9
18234677,18234677_1,There are people standing near the train.,spatial,UNCERTAIN,0.5
18234677,18234677_2,The train has the number D-16012 on its front.,counting,CONTRADICTED,0.9
18234677,18234677_3,The train is blue and yellow.,attribute,UNCERTAIN,0.5
18234677,18234677_4,There are trees with autumn leaves in the background.,attribute,UNCERTAIN,0.5
19839718,19839718_0,There are giraffes in the image.,object_existence,SUPPORTED,0.9
19839718,19839718_1,One giraffe is eating leaves.,action,SUPPORTED,0.9
19839718,19839718_2,A small animal is present in the image.,attribute,UNCERTAIN,0.5
19839718,19839718_3,The small animal is located to the right of the giraffe eating leaves.,spatial,CONTRADICTED,0.9
19839718,19839718_4,The small animal appears to be a zebra.,attribute,UNCERTAIN,0.5
05305084,05305084_0,The blueberries are in a compartment of a pink bento box.,attribute,UNCERTAIN,0.5
05305084,05305084_1,There are four blueberries in total.,attribute,UNCERTAIN,0.5
05305084,05305084_2,The blueberries are dark purple in color.,attribute,UNCERTAIN,0.5
05305084,05305084_3,The compartment containing the blueberries is located in the top left section of the bento box.,attribute,UNCERTAIN,0.5
05305084,05305084_4,The blueberries are surrounded by yogurt and raspberries.,attribute,UNCERTAIN,0.5
15970102,15970102_0,There is a lamp on the right side of the image.,object_existence,SUPPORTED,0.9
15970102,15970102_1,The lamp has a dark shade.,object_existence,SUPPORTED,0.9
15970102,15970102_2,The lamp base appears to be patterned.,object_existence,SUPPORTED,0.9
15970102,15970102_3,The lamp is placed on a wooden surface.,attribute,UNCERTAIN,0.5
15970102,15970102_4,The lamp is turned off.,object_existence,SUPPORTED,0.9
17560407,17560407_0,The train has two flags attached to its front.,object_existence,SUPPORTED,0.9
17560407,17560407_1,The flag on the left is smaller than the flag on the right.,attribute,UNCERTAIN,0.5
17560407,17560407_2,The flag on the right is blue with a red cross.,attribute,SUPPORTED,0.9
17560407,17560407_3,The flag on the right is smaller than the flag on the left.,attribute,UNCERTAIN,0.5
17560407,17560407_4,The flag on the right is positioned to the right of the other flag.,spatial,UNCERTAIN,0.5
11513974,11513974_0,The person's shirt is red.,attribute,SUPPORTED,0.9
11513974,11513974_1,The shirt has a visible collar.,object_existence,SUPPORTED,0.9
11513974,11513974_2,The shirt appears to be short-sleeved.,attribute,UNCERTAIN,0.5
11513974,11513974_3,The shirt is worn by the person operating the blender.,object_existence,SUPPORTED,0.9
11513974,11513974_4,The shirt is partially obscured but still identifiable as red.,attribute,UNCERTAIN,0.5
11968917,11968917_0,There is a person lying on a bed.,object_existence,CONTRADICTED,0.9
11968917,11968917_1,The person is using a laptop.,object_existence,CONTRADICTED,0.9
11968917,11968917_2,A lamp is on the end table.,object_existence,SUPPORTED,0.9
11968917,11968917_3,The lamp is to the right of the person.,spatial,UNCERTAIN,0.5
11968917,11968917_4,There is a pillow to the right of the lamp.,spatial,SUPPORTED,0.9
161036607,161036607_0,The curtain is patterned with squares.,attribute,SUPPORTED,0.9
161036607,161036607_1,The curtain is hanging on a rod.,object_existence,SUPPORTED,0.9
161036607,161036607_2,The curtain is partially drawn to the left.,spatial,UNCERTAIN,0.5
161036607,161036607_3,The drawer is located to the left of the curtain.,spatial,SUPPORTED,0.9
161036607,161036607_4,The curtain appears to be blue with a pattern.,attribute,UNCERTAIN,0.5
04512825,04512825_0,There is a white microwave mounted above the stove.,spatial,UNCERTAIN,0.5
04512825,04512825_1,The microwave has a digital display and control panel.,object_existence,SUPPORTED,0.9
04512825,04512825_2,There are white cabinets with silver handles below the microwave.,spatial,SUPPORTED,0.9
04512825,04512825_3,"The cabinets have a clean, modern design.",text_ocr,UNCERTAIN,0.5
04512825,04512825_4,The refrigerator is white and has a freezer compartment on the top.,attribute,SUPPORTED,0.9
00738355,00738355_0,The animal has a long snout.,object_existence,CONTRADICTED,0.9
00738355,00738355_1,The animal's body is partially submerged in water.,object_existence,CONTRADICTED,0.9
00738355,00738355_2,The animal has a patterned skin texture.,text_ocr,UNCERTAIN,0.5
00738355,00738355_3,There is a butterfly resting on the animal's head.,object_existence,SUPPORTED,0.9
00738355,00738355_4,The animal appears to be a young alligator.,object_existence,CONTRADICTED,0.9
19971163,19971163_0,The kitchen counter is on the left side of the image.,object_existence,SUPPORTED,0.9
19971163,19971163_1,There is a window with open shutters on the right side of the image.,attribute,UNCERTAIN,0.5
19971163,19971163_2,The dining table is positioned in front of the window.,spatial,UNCERTAIN,0.5
19971163,19971163_3,The stove is located under the kitchen counter on the left side.,spatial,UNCERTAIN,0.5
19971163,19971163_4,The sink is to the left of the stove.,spatial,SUPPORTED,0.9
01361674,01361674_0,"The food items have a yellow, elongated shape.",attribute,UNCERTAIN,0.5
01361674,01361674_1,The food items are sliced lengthwise.,object_existence,CONTRADICTED,0.9
01361674,01361674_2,The food items have a smooth texture.,text_ocr,UNCERTAIN,0.5
01361674,01361674_3,The food items are arranged on a wooden cutting board.,attribute,UNCERTAIN,0.5
01361674,01361674_4,There is a glass of a dark beverage in the background.,attribute,UNCERTAIN,0.5
19743234,19743234_0,There is a truck in the image.,object_existence,SUPPORTED,0.9
19743234,19743234_1,The truck is located on the left side of the image.,object_existence,SUPPORTED,0.9
19743234,19743234_2,There are no motorcycles visible in the image.,object_existence,SUPPORTED,0.9
19743234,19743234_3,The truck is positioned behind a group of people.,spatial,UNCERTAIN,0.5
19743234,19743234_4,The street is lined with parked cars and buildings.,object_existence,SUPPORTED,0.9
08125409,08125409_0,The bus has a white background.,attribute,UNCERTAIN,0.5
08125409,08125409_1,There is a blue logo on the side of the bus.,attribute,UNCERTAIN,0.5
08125409,08125409_2,"The text ""Coach USA"" is visible on the bus.",text_ocr,UNCERTAIN,0.5
08125409,08125409_3,The bus has a red stripe near the bottom.,spatial,UNCERTAIN,0.5
08125409,08125409_4,The bus appears to be parked on a snowy surface.,object_existence,SUPPORTED,0.9
16413712,16413712_0,The bed is positioned in front of a wall.,spatial,UNCERTAIN,0.5
16413712,16413712_1,There is a lamp mounted on the wall behind the bed.,spatial,SUPPORTED,0.9
16413712,16413712_2,A large book is placed on a surface to the right of the lamp.,spatial,SUPPORTED,0.9
16413712,16413712_3,The lamp has two arms extending from it.,object_existence,SUPPORTED,0.9
16413712,16413712_4,The bed is covered with a white blanket.,attribute,UNCERTAIN,0.5
12414650,12414650_0,"The train has the logo ""renfe"" on its side.",object_existence,SUPPORTED,0.9
12414650,12414650_1,The train is on railway tracks.,object_existence,SUPPORTED,0.9
12414650,12414650_2,There are overhead electric lines above the train.,spatial,UNCERTAIN,0.5
12414650,12414650_3,"The train has a number ""95 71 0 319 219-2"" on its front.",counting,UNCERTAIN,0.5
12414650,12414650_4,There are trees in the background.,attribute,UNCERTAIN,0.5
12414650,12414650_5,The sky is clear and blue.,attribute,UNCERTAIN,0.5
12755010,12755010_0,The woman is holding a long object.,action,SUPPORTED,0.9
12755010,12755010_1,There is a striped umbrella to the right of the woman.,spatial,UNCERTAIN,0.5
12755010,12755010_2,A napkin is in the woman's hand.,object_existence,SUPPORTED,0.9
12755010,12755010_3,A bottle is on the table to the left of the woman.,spatial,SUPPORTED,0.9
12755010,12755010_4,The bottle is closer to the woman than the napkin.,object_existence,SUPPORTED,0.9
00283324,00283324_0,The child is holding a pizza.,action,SUPPORTED,0.9
00283324,00283324_1,The pizza has pepperoni slices on it.,object_existence,SUPPORTED,0.9
00283324,00283324_2,The pizza is on a red plate.,attribute,UNCERTAIN,0.5
00283324,00283324_3,The background includes a wooden floor and a kitchen cart.,attribute,UNCERTAIN,0.5
00283324,00283324_4,There are no visible pieces of bread in the top part of the photo.,object_existence,SUPPORTED,0.9
03680577,03680577_0,The person in the foreground is wearing a pink shirt.,action,SUPPORTED,0.9
03680577,03680577_1,There are orange cones marking the area.,attribute,UNCERTAIN,0.5
03680577,03680577_2,The sky is clear and blue.,attribute,UNCERTAIN,0.5
03680577,03680577_3,Many people are gathered on the beach.,attribute,UNCERTAIN,0.5
03680577,03680577_4,Kites are flying in the sky.,action,SUPPORTED,0.9
1250757,1250757_0,The toilet is located on the right side of the image.,object_existence,SUPPORTED,0.9
1250757,1250757_1,There is a black bucket with a red object inside it.,attribute,UNCERTAIN,0.5
1250757,1250757_2,The blue bucket is positioned to the left of the black bucket.,spatial,UNCERTAIN,0.5
1250757,1250757_3,The floor is tiled with a pattern that includes orange and beige colors.,attribute,UNCERTAIN,0.5
1250757,1250757_4,The wall behind the toilet has a yellowish hue.,spatial,UNCERTAIN,0.5
00729347,00729347_0,There are four people sitting around the table.,action,SUPPORTED,0.9
00729347,00729347_1,The table is white and rectangular.,attribute,CONTRADICTED,0.9
00729347,00729347_2,There are three apples on the table.,object_existence,CONTRADICTED,0.9
00729347,00729347_3,There are two cups on the table.,object_existence,SUPPORTED,0.9
00729347,00729347_4,There is a bag on the table.,object_existence,CONTRADICTED,0.9
02548381,02548381_0,There is a clear plastic container on top of the microwave.,spatial,UNCERTAIN,0.5
02548381,02548381_1,The container appears to have a lid.,object_existence,CONTRADICTED,0.9
02548381,02548381_2,A blue bowl is placed next to the container.,spatial,UNCERTAIN,0.5
02548381,02548381_3,A box of Fritos is visible behind the microwave.,spatial,UNCERTAIN,0.5
02548381,02548381_4,"The microwave door is open, revealing a plate inside.",attribute,UNCERTAIN,0.5
15431625,15431625_0,The woman is wearing brown pants.,action,SUPPORTED,0.9
15431625,15431625_1,The man is wearing brown shorts.,action,SUPPORTED,0.9
15431625,15431625_2,The dog is wearing a green harness.,action,SUPPORTED,0.9
15431625,15431625_3,There is a white kayak in the background.,attribute,UNCERTAIN,0.5
15431625,15431625_4,There is a red truck parked behind them.,spatial,UNCERTAIN,0.5
02819690,02819690_0,There is a white object floating on the water.,attribute,UNCERTAIN,0.5
02819690,02819690_1,The object has a shape consistent with a boat.,object_existence,CONTRADICTED,0.9
02819690,02819690_2,The object is positioned near the center of the image.,spatial,UNCERTAIN,0.5
02819690,02819690_3,The reflection of the object is visible on the water's surface.,object_existence,CONTRADICTED,0.9
02819690,02819690_4,"The object appears to have a sail, which is characteristic of a boat.",object_existence,CONTRADICTED,0.9
14276873,14276873_0,"The image shows a toilet with a cistern, which is typically found indoors.",object_existence,CONTRADICTED,0.9
14276873,14276873_1,"There is a tiled wall and floor, indicating a bathroom setting.",object_existence,CONTRADICTED,0.9
14276873,14276873_2,The presence of a light fixture suggests an indoor environment.,object_existence,CONTRADICTED,0.9
14276873,14276873_3,The absence of natural elements like trees or sky implies an indoor location.,object_existence,CONTRADICTED,0.9
14276873,14276873_4,The overall structure and design of the space resemble a typical indoor bathroom.,text_ocr,UNCERTAIN,0.5
17123574,17123574_0,The sky has patches of white clouds.,attribute,UNCERTAIN,0.5
17123574,17123574_1,The sky has a clear blue color.,attribute,UNCERTAIN,0.5
17123574,17123574_2,The clouds are scattered across the sky.,attribute,UNCERTAIN,0.5
17123574,17123574_3,The sun is shining brightly.,object_existence,SUPPORTED,0.9
17123574,17123574_4,The airplane is flying against the sky.,action,SUPPORTED,0.9
15354292,15354292_0,The people are seated in a carriage.,object_existence,SUPPORTED,0.9
15354292,15354292_1,"The carriage has a sign that reads ""Heineken Bier.""",text_ocr,UNCERTAIN,0.5
15354292,15354292_2,There are two horses pulling the carriage.,object_existence,SUPPORTED,0.9
15354292,15354292_3,The carriage is on a cobblestone street.,object_existence,SUPPORTED,0.9
15354292,15354292_4,A tram is visible behind the carriage.,spatial,UNCERTAIN,0.5
13474064,13474064_0,The plate is white.,attribute,SUPPORTED,0.9
13474064,13474064_1,The food items are placed on the plate.,object_existence,SUPPORTED,0.9
13474064,13474064_2,There is a fork on the right side of the plate.,object_existence,SUPPORTED,0.9
13474064,13474064_3,The background includes a wooden table.,attribute,UNCERTAIN,0.5
13474064,13474064_4,A glass with a dark liquid is partially visible in the background.,attribute,UNCERTAIN,0.5
08335755,08335755_0,The shirt has a light blue color.,attribute,UNCERTAIN,0.5
08335755,08335755_1,The shirt appears to be short-sleeved.,attribute,UNCERTAIN,0.5
08335755,08335755_2,The shirt is buttoned up.,object_existence,SUPPORTED,0.9
08335755,08335755_3,The collar of the shirt is visible.,object_existence,SUPPORTED,0.9
08335755,08335755_4,The shirt is worn by the person in the image.,object_existence,SUPPORTED,0.9
12488060,12488060_0,The ground appears to be sandy.,attribute,UNCERTAIN,0.5
12488060,12488060_1,There are tents set up in the background.,attribute,UNCERTAIN,0.5
12488060,12488060_2,The person is wearing shorts suitable for warm weather.,action,SUPPORTED,0.9
